1.981000000000000000e+03,6.000000000000000000e+00,7.409999999999999432e+01,1.559999999999999964e+01,1.400000000000000000e+01
1.981000000000000000e+03,7.000000000000000000e+00,3.620000000000000284e+01,1.380000000000000071e+01,1.700000000000000000e+01
1.981000000000000000e+03,8.000000000000000000e+00,1.869999999999999929e+01,7.900000000000000355e+00,8.000000000000000000e+00
1.981000000000000000e+03,9.000000000000000000e+00,1.690999999999999943e+02,2.760000000000000142e+01,2.300000000000000000e+01
1.981000000000000000e+03,1.000000000000000000e+01,7.950000000000000000e+01,1.910000000000000142e+01,2.300000000000000000e+01
1.981000000000000000e+03,1.100000000000000000e+01,1.067000000000000028e+02,2.160000000000000142e+01,1.900000000000000000e+01
1.981000000000000000e+03,1.200000000000000000e+01,1.685000000000000000e+02,5.220000000000000284e+01,1.800000000000000000e+01
1.982000000000000000e+03,1.000000000000000000e+00,1.360000000000000000e+02,2.839999999999999858e+01,2.200000000000000000e+01
1.982000000000000000e+03,2.000000000000000000e+00,1.680000000000000000e+02,4.110000000000000142e+01,2.200000000000000000e+01
1.982000000000000000e+03,3.000000000000000000e+00,1.055000000000000000e+02,1.240000000000000036e+01,2.000000000000000000e+01
1.982000000000000000e+03,4.000000000000000000e+00,4.639999999999999858e+01,2.760000000000000142e+01,7.000000000000000000e+00
1.982000000000000000e+03,5.000000000000000000e+00,9.270000000000000284e+01,1.119999999999999929e+01,2.100000000000000000e+01
1.982000000000000000e+03,6.000000000000000000e+00,1.654000000000000057e+02,4.329999999999999716e+01,1.700000000000000000e+01
1.982000000000000000e+03,7.000000000000000000e+00,2.900000000000000000e+01,5.900000000000000355e+00,1.100000000000000000e+01
1.982000000000000000e+03,8.000000000000000000e+00,1.049000000000000057e+02,3.220000000000000284e+01,1.800000000000000000e+01
1.982000000000000000e+03,9.000000000000000000e+00,1.205999999999999943e+02,2.380000000000000071e+01,1.900000000000000000e+01
1.982000000000000000e+03,1.000000000000000000e+01,2.095000000000000000e+02,3.779999999999999716e+01,2.400000000000000000e+01
1.982000000000000000e+03,1.100000000000000000e+01,1.903000000000000114e+02,3.570000000000000284e+01,2.500000000000000000e+01
1.982000000000000000e+03,1.200000000000000000e+01,1.434000000000000057e+02,3.279999999999999716e+01,2.400000000000000000e+01
1.983000000000000000e+03,1.000000000000000000e+00,1.449000000000000057e+02,2.060000000000000142e+01,2.300000000000000000e+01
1.983000000000000000e+03,2.000000000000000000e+00,9.990000000000000568e+01,4.820000000000000284e+01,1.500000000000000000e+01
1.983000000000000000e+03,3.000000000000000000e+00,1.035999999999999943e+02,2.089999999999999858e+01,2.200000000000000000e+01
1.983000000000000000e+03,4.000000000000000000e+00,8.559999999999999432e+01,1.880000000000000071e+01,1.900000000000000000e+01
1.983000000000000000e+03,5.000000000000000000e+00,9.990000000000000568e+01,1.469999999999999929e+01,2.200000000000000000e+01
1.983000000000000000e+03,6.000000000000000000e+00,5.639999999999999858e+01,1.019999999999999929e+01,1.300000000000000000e+01
1.983000000000000000e+03,7.000000000000000000e+00,3.920000000000000284e+01,3.389999999999999858e+01,8.000000000000000000e+00
1.983000000000000000e+03,8.000000000000000000e+00,7.140000000000000568e+01,1.950000000000000000e+01,1.300000000000000000e+01
1.983000000000000000e+03,9.000000000000000000e+00,1.944000000000000057e+02,3.329999999999999716e+01,2.600000000000000000e+01
1.983000000000000000e+03,1.000000000000000000e+01,1.129000000000000057e+02,1.969999999999999929e+01,2.000000000000000000e+01
1.983000000000000000e+03,1.100000000000000000e+01,7.740000000000000568e+01,1.830000000000000071e+01,1.300000000000000000e+01
1.983000000000000000e+03,1.200000000000000000e+01,1.505000000000000000e+02,2.960000000000000142e+01,2.000000000000000000e+01
1.984000000000000000e+03,1.000000000000000000e+00,1.940000000000000000e+02,2.180000000000000071e+01,2.500000000000000000e+01
1.984000000000000000e+03,2.000000000000000000e+00,8.579999999999999716e+01,1.780000000000000071e+01,1.500000000000000000e+01
1.984000000000000000e+03,3.000000000000000000e+00,6.070000000000000284e+01,2.869999999999999929e+01,1.300000000000000000e+01
1.984000000000000000e+03,4.000000000000000000e+00,5.310000000000000142e+01,1.319999999999999929e+01,1.200000000000000000e+01
1.984000000000000000e+03,5.000000000000000000e+00,4.339999999999999858e+01,1.469999999999999929e+01,8.000000000000000000e+00
1.984000000000000000e+03,6.000000000000000000e+00,4.729999999999999716e+01,1.600000000000000000e+01,8.000000000000000000e+00
1.984000000000000000e+03,7.000000000000000000e+00,4.629999999999999716e+01,1.750000000000000000e+01,1.000000000000000000e+01
1.984000000000000000e+03,8.000000000000000000e+00,5.900000000000000000e+01,2.439999999999999858e+01,1.400000000000000000e+01
1.984000000000000000e+03,9.000000000000000000e+00,8.859999999999999432e+01,1.900000000000000000e+01,1.900000000000000000e+01
1.984000000000000000e+03,1.000000000000000000e+01,1.235000000000000000e+02,1.939999999999999858e+01,2.200000000000000000e+01
1.984000000000000000e+03,1.100000000000000000e+01,1.870999999999999943e+02,3.539999999999999858e+01,2.000000000000000000e+01
1.984000000000000000e+03,1.200000000000000000e+01,9.950000000000000000e+01,1.140000000000000036e+01,2.500000000000000000e+01
1.985000000000000000e+03,1.000000000000000000e+00,1.020000000000000000e+02,3.260000000000000142e+01,1.500000000000000000e+01
1.985000000000000000e+03,2.000000000000000000e+00,1.234000000000000057e+02,2.960000000000000142e+01,1.900000000000000000e+01
1.985000000000000000e+03,3.000000000000000000e+00,1.152000000000000028e+02,2.389999999999999858e+01,1.800000000000000000e+01
1.985000000000000000e+03,4.000000000000000000e+00,6.629999999999999716e+01,1.409999999999999964e+01,1.500000000000000000e+01
1.985000000000000000e+03,5.000000000000000000e+00,5.370000000000000284e+01,1.069999999999999929e+01,1.500000000000000000e+01
1.985000000000000000e+03,6.000000000000000000e+00,1.012999999999999972e+02,3.370000000000000284e+01,1.700000000000000000e+01
1.985000000000000000e+03,7.000000000000000000e+00,5.039999999999999858e+01,1.390000000000000036e+01,1.800000000000000000e+01
1.985000000000000000e+03,8.000000000000000000e+00,1.775999999999999943e+02,2.300000000000000000e+01,2.600000000000000000e+01
1.985000000000000000e+03,9.000000000000000000e+00,8.029999999999999716e+01,2.289999999999999858e+01,2.000000000000000000e+01
1.985000000000000000e+03,1.000000000000000000e+01,8.459999999999999432e+01,1.419999999999999929e+01,1.200000000000000000e+01
1.985000000000000000e+03,1.100000000000000000e+01,9.909999999999999432e+01,2.389999999999999858e+01,1.300000000000000000e+01
1.985000000000000000e+03,1.200000000000000000e+01,1.805999999999999943e+02,2.710000000000000142e+01,2.400000000000000000e+01
1.986000000000000000e+03,1.000000000000000000e+00,1.050000000000000000e+02,2.030000000000000071e+01,2.400000000000000000e+01
1.986000000000000000e+03,2.000000000000000000e+00,5.599999999999999645e+00,2.700000000000000178e+00,7.000000000000000000e+00
1.986000000000000000e+03,3.000000000000000000e+00,1.155000000000000000e+02,1.400000000000000000e+01,2.400000000000000000e+01
1.986000000000000000e+03,4.000000000000000000e+00,4.079999999999999716e+01,7.700000000000000178e+00,1.600000000000000000e+01
1.986000000000000000e+03,5.000000000000000000e+00,1.425999999999999943e+02,2.689999999999999858e+01,2.700000000000000000e+01
1.986000000000000000e+03,6.000000000000000000e+00,7.479999999999999716e+01,2.389999999999999858e+01,1.700000000000000000e+01
1.986000000000000000e+03,7.000000000000000000e+00,6.850000000000000000e+01,2.000000000000000000e+01,1.800000000000000000e+01
1.986000000000000000e+03,8.000000000000000000e+00,2.269000000000000057e+02,6.479999999999999716e+01,1.800000000000000000e+01
1.986000000000000000e+03,9.000000000000000000e+00,4.900000000000000355e+00,1.399999999999999911e+00,7.000000000000000000e+00
1.986000000000000000e+03,1.000000000000000000e+01,9.179999999999999716e+01,1.069999999999999929e+01,2.000000000000000000e+01
1.986000000000000000e+03,1.100000000000000000e+01,1.471999999999999886e+02,2.410000000000000142e+01,2.700000000000000000e+01
1.986000000000000000e+03,1.200000000000000000e+01,2.219000000000000057e+02,2.889999999999999858e+01,2.600000000000000000e+01
1.987000000000000000e+03,1.000000000000000000e+00,7.800000000000000000e+01,2.550000000000000000e+01,1.400000000000000000e+01
1.987000000000000000e+03,2.000000000000000000e+00,1.293000000000000114e+02,3.069999999999999929e+01,1.500000000000000000e+01
1.987000000000000000e+03,3.000000000000000000e+00,1.293000000000000114e+02,2.980000000000000071e+01,2.100000000000000000e+01
1.987000000000000000e+03,4.000000000000000000e+00,9.879999999999999716e+01,2.769999999999999929e+01,1.900000000000000000e+01
1.987000000000000000e+03,5.000000000000000000e+00,2.450000000000000000e+01,8.599999999999999645e+00,1.200000000000000000e+01
1.987000000000000000e+03,6.000000000000000000e+00,1.225000000000000000e+02,2.769999999999999929e+01,1.900000000000000000e+01
1.987000000000000000e+03,7.000000000000000000e+00,4.200000000000000000e+01,1.440000000000000036e+01,9.000000000000000000e+00
1.987000000000000000e+03,8.000000000000000000e+00,8.809999999999999432e+01,3.700000000000000000e+01,1.600000000000000000e+01
1.987000000000000000e+03,9.000000000000000000e+00,1.194000000000000057e+02,2.469999999999999929e+01,2.000000000000000000e+01
1.987000000000000000e+03,1.000000000000000000e+01,1.474000000000000057e+02,2.130000000000000071e+01,2.200000000000000000e+01
1.987000000000000000e+03,1.100000000000000000e+01,7.420000000000000284e+01,1.250000000000000000e+01,1.800000000000000000e+01
1.987000000000000000e+03,1.200000000000000000e+01,1.846999999999999886e+02,2.980000000000000071e+01,2.200000000000000000e+01
1.988000000000000000e+03,1.000000000000000000e+00,2.568999999999999773e+02,4.550000000000000000e+01,2.900000000000000000e+01
1.988000000000000000e+03,2.000000000000000000e+00,8.029999999999999716e+01,1.580000000000000071e+01,1.700000000000000000e+01
1.988000000000000000e+03,3.000000000000000000e+00,1.155000000000000000e+02,2.510000000000000142e+01,2.300000000000000000e+01
1.988000000000000000e+03,4.000000000000000000e+00,6.759999999999999432e+01,1.559999999999999964e+01,1.400000000000000000e+01
1.988000000000000000e+03,5.000000000000000000e+00,1.174000000000000057e+02,3.520000000000000284e+01,1.500000000000000000e+01
1.988000000000000000e+03,6.000000000000000000e+00,5.989999999999999858e+01,3.829999999999999716e+01,9.000000000000000000e+00
1.988000000000000000e+03,7.000000000000000000e+00,1.310000000000000000e+02,3.410000000000000142e+01,2.300000000000000000e+01
1.988000000000000000e+03,8.000000000000000000e+00,1.167000000000000028e+02,2.469999999999999929e+01,2.000000000000000000e+01
1.988000000000000000e+03,9.000000000000000000e+00,3.400000000000000000e+01,1.119999999999999929e+01,1.000000000000000000e+01
1.988000000000000000e+03,1.000000000000000000e+01,2.380000000000000000e+02,5.720000000000000284e+01,2.200000000000000000e+01
1.988000000000000000e+03,1.100000000000000000e+01,5.600000000000000000e+01,1.710000000000000142e+01,1.300000000000000000e+01
1.988000000000000000e+03,1.200000000000000000e+01,6.520000000000000284e+01,2.060000000000000142e+01,1.400000000000000000e+01
1.989000000000000000e+03,1.000000000000000000e+00,1.002000000000000028e+02,2.180000000000000071e+01,2.300000000000000000e+01
1.989000000000000000e+03,2.000000000000000000e+00,1.180999999999999943e+02,1.950000000000000000e+01,2.200000000000000000e+01
1.989000000000000000e+03,3.000000000000000000e+00,1.670000000000000000e+02,2.850000000000000000e+01,2.800000000000000000e+01
1.989000000000000000e+03,4.000000000000000000e+00,6.079999999999999716e+01,1.250000000000000000e+01,1.600000000000000000e+01
1.989000000000000000e+03,5.000000000000000000e+00,8.400000000000000355e+00,2.100000000000000089e+00,1.100000000000000000e+01
1.989000000000000000e+03,6.000000000000000000e+00,6.260000000000000142e+01,3.069999999999999929e+01,1.200000000000000000e+01
1.989000000000000000e+03,7.000000000000000000e+00,1.200000000000000000e+01,3.899999999999999911e+00,7.000000000000000000e+00
1.989000000000000000e+03,8.000000000000000000e+00,1.017999999999999972e+02,3.339999999999999858e+01,1.500000000000000000e+01
1.989000000000000000e+03,9.000000000000000000e+00,7.170000000000000284e+01,1.869999999999999929e+01,9.000000000000000000e+00
1.989000000000000000e+03,1.000000000000000000e+01,1.212000000000000028e+02,2.369999999999999929e+01,2.200000000000000000e+01
1.989000000000000000e+03,1.100000000000000000e+01,7.850000000000000000e+01,1.209999999999999964e+01,2.000000000000000000e+01
1.989000000000000000e+03,1.200000000000000000e+01,2.390000000000000000e+02,5.060000000000000142e+01,1.600000000000000000e+01
1.990000000000000000e+03,1.000000000000000000e+00,1.665000000000000000e+02,2.650000000000000000e+01,2.900000000000000000e+01
1.990000000000000000e+03,2.000000000000000000e+00,2.134000000000000057e+02,2.369999999999999929e+01,2.800000000000000000e+01
1.990000000000000000e+03,3.000000000000000000e+00,2.539999999999999858e+01,9.099999999999999645e+00,1.700000000000000000e+01
1.990000000000000000e+03,4.000000000000000000e+00,3.119999999999999929e+01,6.299999999999999822e+00,1.300000000000000000e+01
1.990000000000000000e+03,5.000000000000000000e+00,3.350000000000000000e+01,1.009999999999999964e+01,8.000000000000000000e+00
1.990000000000000000e+03,6.000000000000000000e+00,1.250000000000000000e+02,3.250000000000000000e+01,1.800000000000000000e+01
1.990000000000000000e+03,7.000000000000000000e+00,6.840000000000000568e+01,2.819999999999999929e+01,1.100000000000000000e+01
1.990000000000000000e+03,8.000000000000000000e+00,3.850000000000000000e+01,9.599999999999999645e+00,1.500000000000000000e+01
1.990000000000000000e+03,9.000000000000000000e+00,3.850000000000000000e+01,2.230000000000000071e+01,1.200000000000000000e+01
1.990000000000000000e+03,1.000000000000000000e+01,1.445000000000000000e+02,3.420000000000000284e+01,2.400000000000000000e+01
1.990000000000000000e+03,1.100000000000000000e+01,5.410000000000000142e+01,1.390000000000000036e+01,1.100000000000000000e+01
1.990000000000000000e+03,1.200000000000000000e+01,9.370000000000000284e+01,2.500000000000000000e+01,1.700000000000000000e+01
1.991000000000000000e+03,1.000000000000000000e+00,1.175999999999999943e+02,2.319999999999999929e+01,1.900000000000000000e+01
1.991000000000000000e+03,2.000000000000000000e+00,1.212000000000000028e+02,3.100000000000000000e+01,1.600000000000000000e+01
1.991000000000000000e+03,3.000000000000000000e+00,1.390000000000000000e+02,2.050000000000000000e+01,1.900000000000000000e+01
1.991000000000000000e+03,4.000000000000000000e+00,1.207999999999999972e+02,1.700000000000000000e+01,2.100000000000000000e+01
1.991000000000000000e+03,5.000000000000000000e+00,4.500000000000000000e+00,3.299999999999999822e+00,3.000000000000000000e+00
1.991000000000000000e+03,6.000000000000000000e+00,9.290000000000000568e+01,1.669999999999999929e+01,2.300000000000000000e+01
1.991000000000000000e+03,7.000000000000000000e+00,8.779999999999999716e+01,2.300000000000000000e+01,1.900000000000000000e+01
1.991000000000000000e+03,8.000000000000000000e+00,2.039999999999999858e+01,4.900000000000000355e+00,8.000000000000000000e+00
1.991000000000000000e+03,9.000000000000000000e+00,1.147000000000000028e+02,4.050000000000000000e+01,1.500000000000000000e+01
1.991000000000000000e+03,1.000000000000000000e+01,1.481999999999999886e+02,4.679999999999999716e+01,1.800000000000000000e+01
1.991000000000000000e+03,1.100000000000000000e+01,1.369000000000000057e+02,4.970000000000000284e+01,2.000000000000000000e+01
1.991000000000000000e+03,1.200000000000000000e+01,2.339999999999999858e+01,4.400000000000000355e+00,1.100000000000000000e+01
1.992000000000000000e+03,1.000000000000000000e+00,4.020000000000000284e+01,1.130000000000000071e+01,1.000000000000000000e+01
1.992000000000000000e+03,2.000000000000000000e+00,7.940000000000000568e+01,1.550000000000000000e+01,1.800000000000000000e+01
1.992000000000000000e+03,3.000000000000000000e+00,6.520000000000000284e+01,2.839999999999999858e+01,2.400000000000000000e+01
1.992000000000000000e+03,4.000000000000000000e+00,1.014000000000000057e+02,3.439999999999999858e+01,1.800000000000000000e+01
1.992000000000000000e+03,5.000000000000000000e+00,9.870000000000000284e+01,2.069999999999999929e+01,1.500000000000000000e+01
1.992000000000000000e+03,6.000000000000000000e+00,2.639999999999999858e+01,9.599999999999999645e+00,6.000000000000000000e+00
1.992000000000000000e+03,7.000000000000000000e+00,1.205000000000000000e+02,2.089999999999999858e+01,2.200000000000000000e+01
1.992000000000000000e+03,8.000000000000000000e+00,1.152999999999999972e+02,1.980000000000000071e+01,2.000000000000000000e+01
1.992000000000000000e+03,9.000000000000000000e+00,1.109000000000000057e+02,3.019999999999999929e+01,2.200000000000000000e+01
1.992000000000000000e+03,1.000000000000000000e+01,3.080000000000000071e+01,6.700000000000000178e+00,1.600000000000000000e+01
1.992000000000000000e+03,1.100000000000000000e+01,1.410000000000000000e+02,2.889999999999999858e+01,2.600000000000000000e+01
1.992000000000000000e+03,1.200000000000000000e+01,8.800000000000000000e+01,2.730000000000000071e+01,1.700000000000000000e+01
1.993000000000000000e+03,1.000000000000000000e+00,1.690999999999999943e+02,2.539999999999999858e+01,2.400000000000000000e+01
1.993000000000000000e+03,2.000000000000000000e+00,2.080000000000000071e+01,1.069999999999999929e+01,1.300000000000000000e+01
1.993000000000000000e+03,3.000000000000000000e+00,7.490000000000000568e+01,3.679999999999999716e+01,1.900000000000000000e+01
1.993000000000000000e+03,4.000000000000000000e+00,1.095000000000000000e+02,2.710000000000000142e+01,1.900000000000000000e+01
1.993000000000000000e+03,5.000000000000000000e+00,1.601999999999999886e+02,3.210000000000000142e+01,1.900000000000000000e+01
1.993000000000000000e+03,6.000000000000000000e+00,9.740000000000000568e+01,3.289999999999999858e+01,1.400000000000000000e+01
1.993000000000000000e+03,7.000000000000000000e+00,9.050000000000000000e+01,2.000000000000000000e+01,1.800000000000000000e+01
1.993000000000000000e+03,8.000000000000000000e+00,2.750000000000000000e+01,8.199999999999999289e+00,1.200000000000000000e+01
1.993000000000000000e+03,9.000000000000000000e+00,2.160000000000000000e+02,5.900000000000000000e+01,2.000000000000000000e+01
1.993000000000000000e+03,1.000000000000000000e+01,5.050000000000000000e+01,2.019999999999999929e+01,9.000000000000000000e+00
1.993000000000000000e+03,1.100000000000000000e+01,1.212999999999999972e+02,2.300000000000000000e+01,2.100000000000000000e+01
1.993000000000000000e+03,1.200000000000000000e+01,1.986999999999999886e+02,2.219999999999999929e+01,2.800000000000000000e+01
1.994000000000000000e+03,1.000000000000000000e+00,1.546999999999999886e+02,1.869999999999999929e+01,2.600000000000000000e+01
1.994000000000000000e+03,2.000000000000000000e+00,2.365999999999999943e+02,3.729999999999999716e+01,2.100000000000000000e+01
1.994000000000000000e+03,3.000000000000000000e+00,1.012999999999999972e+02,2.089999999999999858e+01,2.400000000000000000e+01
1.994000000000000000e+03,4.000000000000000000e+00,9.759999999999999432e+01,2.510000000000000142e+01,2.100000000000000000e+01
1.994000000000000000e+03,5.000000000000000000e+00,1.249000000000000057e+02,1.839999999999999858e+01,2.000000000000000000e+01
1.994000000000000000e+03,6.000000000000000000e+00,4.560000000000000142e+01,1.330000000000000071e+01,1.300000000000000000e+01
1.994000000000000000e+03,7.000000000000000000e+00,1.247999999999999972e+02,2.330000000000000071e+01,1.800000000000000000e+01
1.994000000000000000e+03,8.000000000000000000e+00,6.920000000000000284e+01,1.860000000000000142e+01,1.400000000000000000e+01
1.994000000000000000e+03,9.000000000000000000e+00,7.090000000000000568e+01,1.380000000000000071e+01,1.900000000000000000e+01
1.994000000000000000e+03,1.000000000000000000e+01,8.750000000000000000e+01,1.819999999999999929e+01,1.600000000000000000e+01
1.994000000000000000e+03,1.100000000000000000e+01,1.460000000000000000e+02,2.739999999999999858e+01,2.100000000000000000e+01
1.994000000000000000e+03,1.200000000000000000e+01,1.910999999999999943e+02,2.800000000000000000e+01,2.600000000000000000e+01
1.995000000000000000e+03,1.000000000000000000e+00,1.786999999999999886e+02,1.769999999999999929e+01,2.400000000000000000e+01
1.995000000000000000e+03,2.000000000000000000e+00,1.648000000000000114e+02,2.689999999999999858e+01,2.600000000000000000e+01
1.995000000000000000e+03,3.000000000000000000e+00,9.750000000000000000e+01,3.910000000000000142e+01,1.900000000000000000e+01
1.995000000000000000e+03,4.000000000000000000e+00,2.380000000000000071e+01,1.080000000000000071e+01,1.100000000000000000e+01
1.995000000000000000e+03,5.000000000000000000e+00,7.709999999999999432e+01,1.730000000000000071e+01,2.000000000000000000e+01
1.995000000000000000e+03,6.000000000000000000e+00,2.080000000000000071e+01,6.000000000000000000e+00,8.000000000000000000e+00
1.995000000000000000e+03,7.000000000000000000e+00,8.120000000000000284e+01,2.089999999999999858e+01,1.500000000000000000e+01
1.995000000000000000e+03,8.000000000000000000e+00,1.150000000000000000e+01,3.700000000000000178e+00,7.000000000000000000e+00
1.995000000000000000e+03,9.000000000000000000e+00,6.829999999999999716e+01,2.150000000000000000e+01,1.300000000000000000e+01
1.995000000000000000e+03,1.000000000000000000e+01,2.343000000000000114e+02,5.620000000000000284e+01,2.100000000000000000e+01
1.995000000000000000e+03,1.100000000000000000e+01,1.229000000000000057e+02,2.569999999999999929e+01,2.100000000000000000e+01
1.995000000000000000e+03,1.200000000000000000e+01,1.739000000000000057e+02,3.689999999999999858e+01,1.800000000000000000e+01
1.996000000000000000e+03,1.000000000000000000e+00,2.170000000000000000e+02,2.419999999999999929e+01,2.500000000000000000e+01
1.996000000000000000e+03,2.000000000000000000e+00,1.355999999999999943e+02,3.069999999999999929e+01,1.800000000000000000e+01
1.996000000000000000e+03,3.000000000000000000e+00,2.015000000000000000e+02,5.520000000000000284e+01,1.700000000000000000e+01
1.996000000000000000e+03,4.000000000000000000e+00,1.145000000000000000e+02,2.530000000000000071e+01,1.700000000000000000e+01
1.996000000000000000e+03,5.000000000000000000e+00,6.970000000000000284e+01,1.509999999999999964e+01,1.800000000000000000e+01
1.996000000000000000e+03,6.000000000000000000e+00,4.650000000000000000e+01,9.699999999999999289e+00,1.100000000000000000e+01
1.996000000000000000e+03,7.000000000000000000e+00,6.729999999999999716e+01,2.480000000000000071e+01,1.200000000000000000e+01
1.996000000000000000e+03,8.000000000000000000e+00,1.346999999999999886e+02,3.560000000000000142e+01,1.400000000000000000e+01
1.996000000000000000e+03,9.000000000000000000e+00,3.689999999999999858e+01,1.869999999999999929e+01,1.200000000000000000e+01
1.996000000000000000e+03,1.000000000000000000e+01,2.396999999999999886e+02,4.060000000000000142e+01,2.700000000000000000e+01
1.996000000000000000e+03,1.100000000000000000e+01,1.180000000000000000e+02,2.139999999999999858e+01,2.200000000000000000e+01
1.996000000000000000e+03,1.200000000000000000e+01,5.089999999999999858e+01,1.369999999999999929e+01,1.600000000000000000e+01
1.997000000000000000e+03,1.000000000000000000e+00,6.139999999999999858e+01,1.490000000000000036e+01,1.400000000000000000e+01
1.997000000000000000e+03,2.000000000000000000e+00,1.553000000000000114e+02,1.789999999999999858e+01,2.500000000000000000e+01
1.997000000000000000e+03,3.000000000000000000e+00,3.139999999999999858e+01,1.150000000000000000e+01,1.600000000000000000e+01
1.997000000000000000e+03,4.000000000000000000e+00,4.800000000000000000e+01,1.480000000000000071e+01,6.000000000000000000e+00
1.997000000000000000e+03,5.000000000000000000e+00,6.609999999999999432e+01,1.290000000000000036e+01,1.900000000000000000e+01
1.997000000000000000e+03,6.000000000000000000e+00,1.014000000000000057e+02,2.039999999999999858e+01,1.800000000000000000e+01
1.997000000000000000e+03,7.000000000000000000e+00,4.779999999999999716e+01,1.419999999999999929e+01,1.500000000000000000e+01
1.997000000000000000e+03,8.000000000000000000e+00,2.313000000000000114e+02,5.900000000000000000e+01,2.400000000000000000e+01
1.997000000000000000e+03,9.000000000000000000e+00,7.309999999999999432e+01,1.600000000000000000e+01,1.800000000000000000e+01
1.997000000000000000e+03,1.000000000000000000e+01,1.130999999999999943e+02,5.200000000000000000e+01,1.600000000000000000e+01
1.997000000000000000e+03,1.100000000000000000e+01,2.155999999999999943e+02,4.079999999999999716e+01,2.500000000000000000e+01
1.997000000000000000e+03,1.200000000000000000e+01,1.277000000000000028e+02,2.219999999999999929e+01,2.100000000000000000e+01
1.998000000000000000e+03,1.000000000000000000e+00,1.785000000000000000e+02,3.069999999999999929e+01,1.900000000000000000e+01
1.998000000000000000e+03,2.000000000000000000e+00,2.030000000000000071e+01,5.200000000000000178e+00,1.400000000000000000e+01
1.998000000000000000e+03,3.000000000000000000e+00,1.077999999999999972e+02,3.220000000000000284e+01,1.900000000000000000e+01
1.998000000000000000e+03,4.000000000000000000e+00,1.391999999999999886e+02,3.420000000000000284e+01,2.300000000000000000e+01
1.998000000000000000e+03,5.000000000000000000e+00,5.260000000000000142e+01,1.660000000000000142e+01,1.600000000000000000e+01
1.998000000000000000e+03,6.000000000000000000e+00,1.289000000000000057e+02,2.289999999999999858e+01,2.200000000000000000e+01
1.998000000000000000e+03,7.000000000000000000e+00,7.409999999999999432e+01,1.280000000000000071e+01,1.800000000000000000e+01
1.998000000000000000e+03,8.000000000000000000e+00,1.062999999999999972e+02,5.079999999999999716e+01,1.500000000000000000e+01
1.998000000000000000e+03,9.000000000000000000e+00,9.150000000000000000e+01,1.390000000000000036e+01,2.100000000000000000e+01
1.998000000000000000e+03,1.000000000000000000e+01,1.670999999999999943e+02,2.789999999999999858e+01,2.200000000000000000e+01
1.998000000000000000e+03,1.100000000000000000e+01,1.375999999999999943e+02,2.000000000000000000e+01,1.900000000000000000e+01
1.998000000000000000e+03,1.200000000000000000e+01,1.770000000000000000e+02,2.380000000000000071e+01,2.600000000000000000e+01
1.999000000000000000e+03,1.000000000000000000e+00,1.409000000000000057e+02,1.500000000000000000e+01,2.400000000000000000e+01
1.999000000000000000e+03,2.000000000000000000e+00,2.789999999999999858e+01,5.200000000000000178e+00,1.900000000000000000e+01
1.999000000000000000e+03,3.000000000000000000e+00,5.350000000000000000e+01,1.190000000000000036e+01,2.100000000000000000e+01
1.999000000000000000e+03,4.000000000000000000e+00,1.069000000000000057e+02,3.420000000000000284e+01,2.200000000000000000e+01
1.999000000000000000e+03,5.000000000000000000e+00,5.650000000000000000e+01,1.259999999999999964e+01,1.300000000000000000e+01
1.999000000000000000e+03,6.000000000000000000e+00,3.539999999999999858e+01,1.459999999999999964e+01,1.200000000000000000e+01
1.999000000000000000e+03,7.000000000000000000e+00,2.110000000000000142e+01,7.299999999999999822e+00,1.000000000000000000e+01
1.999000000000000000e+03,8.000000000000000000e+00,1.998000000000000114e+02,5.370000000000000284e+01,2.000000000000000000e+01
1.999000000000000000e+03,9.000000000000000000e+00,1.800000000000000000e+02,2.819999999999999929e+01,2.200000000000000000e+01
1.999000000000000000e+03,1.000000000000000000e+01,7.990000000000000568e+01,9.400000000000000355e+00,1.600000000000000000e+01
1.999000000000000000e+03,1.100000000000000000e+01,7.720000000000000284e+01,2.269999999999999929e+01,1.600000000000000000e+01
1.999000000000000000e+03,1.200000000000000000e+01,1.941999999999999886e+02,3.000000000000000000e+01,2.500000000000000000e+01
2.000000000000000000e+03,1.000000000000000000e+00,5.120000000000000284e+01,1.830000000000000071e+01,1.400000000000000000e+01
2.000000000000000000e+03,2.000000000000000000e+00,1.110000000000000000e+02,1.369999999999999929e+01,2.400000000000000000e+01
2.000000000000000000e+03,3.000000000000000000e+00,2.289999999999999858e+01,6.200000000000000178e+00,1.000000000000000000e+01
2.000000000000000000e+03,4.000000000000000000e+00,4.750000000000000000e+01,1.090000000000000036e+01,1.300000000000000000e+01
2.000000000000000000e+03,5.000000000000000000e+00,7.300000000000000000e+01,1.509999999999999964e+01,1.600000000000000000e+01
2.000000000000000000e+03,6.000000000000000000e+00,6.820000000000000284e+01,1.769999999999999929e+01,1.500000000000000000e+01
2.000000000000000000e+03,7.000000000000000000e+00,6.110000000000000142e+01,3.470000000000000284e+01,1.300000000000000000e+01
2.000000000000000000e+03,8.000000000000000000e+00,4.189999999999999858e+01,8.699999999999999289e+00,1.800000000000000000e+01
2.000000000000000000e+03,9.000000000000000000e+00,1.079000000000000057e+02,1.710000000000000142e+01,2.100000000000000000e+01
2.000000000000000000e+03,1.000000000000000000e+01,1.840999999999999943e+02,3.500000000000000000e+01,2.400000000000000000e+01
